datetime,T_outdoor,T_wb,solar,T_room,cooling_load_kW,chiller_power_kW,chw_pump_power_kW,cw_pump_power_kW,ct_fan_power_kW,terminal_fan_power_kW,total_power_kW,chiller_PLR,chiller_COP,T_chw_supply,T_cw_supply,pipe_heat_gain_kW
2024-07-01 16:40:00,8.997323716971811,3.8358052247191035,33.209416360515405,20.77883877920203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:41:00,9.80632698260064,5.752938535541247,29.91477410595324,20.823351466423766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:42:00,8.87988737034743,4.199526830232347,27.59953471568772,20.516668402304855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:43:00,10.106370748295433,4.526611554426252,25.375358098975756,20.727491167636416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:44:00,8.820677238332554,4.766780155090067,25.763681603527377,20.421948108727577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:45:00,10.044816888198248,5.287914173562901,22.680142331736135,20.627289153884405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:46:00,7.742255823940987,3.7453260590865876,16.021783644033498,19.92124303601703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:47:00,9.472978106621897,4.798807786932535,13.610543714745457,20.044784975697223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:48:00,9.697032294101112,5.137530422581813,14.459050614477356,20.20851809491269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:49:00,8.235606784428725,2.7898533609809624,19.114105323356473,19.838168065331256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:50:00,10.138639028133307,5.594851724633475,14.242933919299245,20.225265822407057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:51:00,11.439991151113809,6.336096391098999,11.30262724192635,20.910793350987248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:52:00,10.178575232975398,5.757827839863621,12.222802683915294,20.927151630743566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:53:00,10.933015918581283,5.890162903822806,14.64475212024299,21.214646600408678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:54:00,10.01189814148278,4.353320132769775,8.326473141410887,21.043334545459135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:55:00,10.483630720420098,5.716181896618169,8.138401020840707,21.093768349825897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:56:00,10.078235812425003,4.97224873245301,6.716967908914399,20.977220427585916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:57:00,9.126152483403176,4.80969421379398,4.098335622118351,20.55451170711599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:58:00,9.616055284382867,4.2973410999940995,4.09199411876142,20.448147197431066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 16:59:00,10.152469275347974,4.840275153515285,2.899733168092857,20.557109894362284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:00:00,8.831011450013175,4.280353105095629,1.7534519647886215,20.162952833053502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:01:00,9.371266972010472,4.786506336421392,1.5699144961897626,20.0915816400731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:02:00,8.808170181470347,4.007982713368583,0.0,19.8398485556047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:03:00,10.780346764837171,5.968004665502358,0.0,20.359100474781414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:04:00,11.172585182916869,6.4131934849546095,0.0,20.834319353397813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:05:00,10.036551238092814,5.148318769117259,0.0,20.750949103183878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:06:00,8.596106883411391,3.7052657898041526,0.0,20.19710840243315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:07:00,9.712932269658431,4.741391823949216,0.0,20.222454220722813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:08:00,9.585448882290537,5.079692288048936,0.0,20.19481720999511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:09:00,9.816529219402307,4.391237951305294,0.0,20.2568723294164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:10:00,10.207312796454588,6.182247588183658,0.0,20.4328910305292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:11:00,9.804398846575497,4.433198590798654,0.0,20.408205360196128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:12:00,9.701570053794999,4.684879811125964,0.0,20.356429032172986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:13:00,11.207227110030532,6.47910934648043,0.0,20.844583709804642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:14:00,10.442520204516974,5.148838745041947,0.0,20.898396333791514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:15:00,10.155137055203916,4.619249067667698,0.0,20.833923207090766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:16:00,10.255994460328873,4.805878954633113,0.0,20.826766869163354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:17:00,10.987015354894707,5.7020976790903966,0.0,21.075521814196698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:18:00,10.940954794150601,6.416254100575122,0.0,21.222070119687118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:19:00,10.483438574852816,4.951215587665725,0.0,21.15920133572396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:20:00,8.985500875585998,3.594516932155797,0.0,20.59882286020333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:21:00,12.05633378478881,7.631466263428844,0.0,21.297312747538626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:22:00,9.119057747562065,3.9840976522147327,0.0,20.73535530414675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:23:00,10.50571144137916,6.479276730970564,0.0,20.848942369802483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:24:00,10.04270796073136,4.34476773093975,0.0,20.762637024865708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:25:00,9.26526536856678,3.6446620996044166,0.0,20.436728219059994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:26:00,10.926581825232322,5.489820608982249,0.0,20.799750667247817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:27:00,11.375510459604028,6.662594566390369,0.0,21.192555072061868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:28:00,11.272444433186136,5.999102263532063,0.0,21.41345111577643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:29:00,9.738021528653993,5.261904916823645,0.0,21.025813186512824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:30:00,10.542479116875537,5.512752780377567,0.0,21.05145093125097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:31:00,10.43461067047028,5.389255241930203,0.0,21.03080474964352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:32:00,10.581363661612436,6.5170390666931395,0.0,21.068192513244902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:33:00,10.78193211526512,5.760062774439155,0.0,21.16215175847327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:34:00,9.431479795503472,3.7564295185269074,0.0,20.7553624023509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:35:00,10.351161829076696,5.150303491406364,0.0,20.8084341476082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:36:00,10.73876454112008,6.014926993731462,0.0,20.9774810884309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:37:00,10.990754083469678,6.357448177841371,0.0,21.175282570350944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:38:00,11.33206269517043,6.321176371675053,0.0,21.422835104023363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:39:00,11.088399896377776,6.367160801079378,0.0,21.50009310623679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:40:00,10.556017257874174,5.68703085669674,0.0,21.366000891126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:41:00,11.091535377722385,5.876617357896518,0.0,21.46404918693952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:42:00,11.081549839665046,6.655745943244261,0.0,21.524644313226403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:43:00,9.308641355404463,2.8791114841170398,0.0,20.949600407808692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:44:00,10.080573675260156,4.292898866283431,0.0,20.841526220168767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:45:00,11.82945244222113,7.276970734242042,0.0,21.37722048282988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:46:00,10.642802569546271,5.6374231549443925,0.0,21.315812480652717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:47:00,10.923893240103812,5.817550830578637,0.0,21.373141918339222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:48:00,11.234178468766572,6.321317298865182,0.0,21.518166069641374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:49:00,9.807853910117531,5.708361921676995,0.0,21.11843505017765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:50:00,10.02321006249372,4.2294735548581786,0.0,20.931942451447384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:51:00,10.798643109502231,5.665246105033417,0.0,21.07893023558184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:52:00,10.598400290293752,5.554818903866721,0.0,21.105540114149367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:53:00,10.326468795189603,5.139631196495512,0.0,21.028651669292397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:54:00,10.469027642558968,6.172596981892045,0.0,21.02784121170445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:55:00,10.361280460845785,5.238723436937489,0.0,20.98995793059677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:56:00,9.579902483392962,4.679447645786738,0.0,20.694319908160153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:57:00,11.828987393706047,6.722094416198866,0.0,21.280886432049204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:58:00,10.980888936865817,6.626052163731179,0.0,21.37008330041903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 17:59:00,11.57277304705144,5.098906672454502,0.0,21.633551781781552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:00:00,10.797865445068565,6.14339001492784,0.0,17.877036042569895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:01:00,10.862817707275727,5.624507073827139,0.0,15.445346830090113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:02:00,12.229406297137256,7.886057386024309,0.0,14.330444566126017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:03:00,8.941971212709074,3.92340478084777,0.0,12.462368623963432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:04:00,10.74203844910406,6.300902778032788,0.0,11.865964558943185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:05:00,10.196470040972285,5.019992900908929,0.0,11.287184199453034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:06:00,12.084499416259025,7.054178182775666,0.0,11.563597438815334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:07:00,10.615599933688134,5.262074592274239,0.0,11.234945663737836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:08:00,11.205146674075788,6.797458885061886,0.0,11.224614950001797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:09:00,11.199462641894415,6.065194251699947,0.0,11.21589514782713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:10:00,11.054027147658681,6.510781466534617,0.0,11.159778749528732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:11:00,11.132201357132155,6.306938394445798,0.0,11.150218219132686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:12:00,10.649949069295067,6.630460856358946,0.0,10.97678491026698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:13:00,11.989215149247503,7.090862995966837,0.0,11.327774225516748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:14:00,11.529644835735768,6.840502635421555,0.0,11.397758728667478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:15:00,11.020341690118794,7.1815178466461,0.0,11.26691578974342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:16:00,10.494230322947795,6.412110174536644,0.0,10.999041192114712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:17:00,11.007331169164171,6.260119658842614,0.0,11.001915161358218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:18:00,11.104859545213492,5.75398913262633,0.0,11.037603920353163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:19:00,10.568382302578614,5.5915496744561795,0.0,10.874934169903083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:20:00,10.80968202017629,4.70863588138552,0.0,10.852312554635798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:21:00,10.711834658413359,7.8096764775215455,0.0,10.803611677573404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:22:00,10.29235487884612,5.740346105918345,0.0,10.62636917059063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:23:00,10.692509130370796,5.798029092390325,0.0,10.649298571847218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:24:00,11.501382225752735,6.491483407454884,0.0,10.944698932983183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:25:00,10.402908901583608,6.204954417669965,0.0,10.756871164897579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:26:00,9.923194072020792,5.432158184732116,0.0,10.467851990339055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:27:00,10.106962986900543,4.859959586628807,0.0,10.34273899062699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:28:00,10.50533855165338,5.522902862261109,0.0,10.39910900644362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:29:00,11.608643193826383,6.466545793446981,0.0,10.818430318525476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:30:00,10.608255449601925,5.765065751132164,0.0,10.745566894967059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:31:00,11.449879117099014,6.335470025528781,0.0,10.989737856135765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:32:00,10.666529960018208,4.974658004847362,0.0,10.87768814270973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:33:00,9.841756439241557,5.47572403509639,0.0,10.518551339751383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:34:00,10.158638020549928,4.749060656491161,0.0,10.393776590250623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:35:00,11.33133998246367,6.499174563376544,0.0,10.718811067063042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:36:00,10.281037598711952,5.556082819089061,0.0,10.567043761055086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:37:00,12.48348743375128,7.779498195327975,0.0,11.231436453505403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:38:00,10.689544794014735,5.712562427087482,0.0,11.043573452993177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:39:00,11.04813379408481,6.096660253450318,0.0,11.045154432042825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:40:00,11.112260723397595,6.457470867799479,0.0,11.068418841129697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:41:00,10.531678199646118,6.321621907107213,0.0,10.88234159554017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:42:00,11.123985366475777,6.455489525965682,0.0,10.966114658048127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:43:00,11.522005465596493,6.810773069634249,0.0,11.158830883208994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:44:00,10.760709924415732,6.154523059633491,0.0,11.020810309214546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:45:00,10.942829336463193,6.4646486036493,0.0,10.993775865581107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:46:00,11.421059090416994,6.394231218517732,0.0,11.141906413967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:47:00,12.798796541514575,7.823255222001232,0.0,11.716317083385333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:48:00,9.932544948418778,4.672878392586761,0.0,11.097918959635127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:49:00,10.448840047119504,5.229341065090561,0.0,10.872896282244211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:50:00,11.551089459211076,6.954328906235166,0.0,11.108012292835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:51:00,10.680491508914011,5.66023382871175,0.0,10.959799387465326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:52:00,11.280289337626249,6.304948306087634,0.0,11.070906843387114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:53:00,10.166739150865453,4.801164591576491,0.0,10.757449987743705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:54:00,9.953508450663042,4.124958011686206,0.0,10.47873953566858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:55:00,11.001721611450797,6.779501738092865,0.0,10.66004696170076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:56:00,10.648235774399318,4.938774428972824,0.0,10.655952259287096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:57:00,10.34475714136221,5.903695938055275,0.0,10.548067135804896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:58:00,13.592664282745751,7.7479950383473515,0.0,11.603568074706352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 18:59:00,11.414322649435187,6.921510743361273,0.0,11.537960470673344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:00:00,10.20171982081575,5.694894105243162,0.0,11.074712562180713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:01:00,10.275612289350711,5.1663453929393945,0.0,10.797680479596007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:02:00,8.585234383130445,3.5554469759160265,0.0,10.030669666873326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:03:00,10.675152551720902,5.635874478023773,0.0,10.254098993392283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:04:00,12.265649506868574,6.81552778037019,0.0,10.951463325404244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:05:00,11.46874909160808,6.997372875103274,0.0,11.13079595483179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:06:00,11.064927053411088,6.53633528094541,0.0,11.107960524087261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:07:00,10.45908686636917,6.05768760981786,0.0,10.883009004429553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:08:00,10.541471128526972,6.4251278915418855,0.0,10.764604653611647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:09:00,10.719465231018102,6.047862392642749,0.0,10.748955718586917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:10:00,10.526553934546394,5.808867032095562,0.0,10.671853468095748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:11:00,10.007650364219383,5.247424753968899,0.0,10.44158753604389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:12:00,12.608866569134465,7.485067563272512,0.0,11.19293983123573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-01 19:13:00,10.828519597436745,6.3815233406988545,0.0,11.066602624582298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
